Hour,Date,True_Price,Forecast_Price,PSO_Energy_Actual,PSO_SOC,PSO_Instant_Profit,PSO_Cumulative_Profit,PPO_Energy_Actual,PPO_SOC,PPO_Instant_Profit,PPO_Cumulative_Profit
22,2024-01-01,109.18,110.30894053805422,0.0,0.1,-0.0,262.6797894357531,0.0,0.1,-0.0,267.0831157894737
23,2024-01-01,107.2,110.28075008505469,0.0,0.1,-0.0,262.6797894357531,0.0,0.1,-0.0,267.0831157894737
24,2024-01-02,105.49,105.12745003434344,0.0,0.1,-0.0,262.6797894357531,0.0,0.1,-0.0,267.0831157894737
25,2024-01-02,90.09,90.41009873428024,0.0,0.1,-0.0,262.6797894357531,0.0,0.1,-0.0,267.0831157894737
26,2024-01-02,84.27,85.98188477737804,0.0,0.1,-0.0,262.6797894357531,2.0,0.575,-168.54,98.54311578947372
27,2024-01-02,84.27,79.19024195176681,2.0,0.575,-168.54,94.1397894357531,1.3684210526315792,0.9,-115.31684210526318,-16.77372631578946
28,2024-01-02,84.27,77.9370146091101,1.3684210526315792,0.9,-115.31684210526318,-21.177052669510076,0.0,0.9,-0.0,-16.77372631578946
29,2024-01-02,100.0,103.82456555419586,0.0,0.9,-0.0,-21.177052669510076,0.0,0.9,-0.0,-16.77372631578946
30,2024-01-02,108.28,102.98296718992802,0.0,0.9,-0.0,-21.177052669510076,0.0,0.9,-0.0,-16.77372631578946
31,2024-01-02,113.85,111.54139071844818,0.0,0.9,-0.0,-21.177052669510076,0.0,0.9,-0.0,-16.77372631578946
32,2024-01-02,126.9,130.6224326047985,-2.0,0.37368421052631584,253.8,232.62294733048992,-2.0,0.37368421052631584,253.8,237.02627368421054
33,2024-01-02,119.5,121.54173210834229,-1.0400000000000003,0.1,124.28000000000003,356.90294733048995,-1.0400000000000003,0.1,124.28000000000003,361.30627368421057
34,2024-01-02,110.6,106.6037999003992,2.0,0.575,-221.2,135.70294733048996,0.0,0.1,-0.0,361.30627368421057
35,2024-01-02,108.28,106.45208860681545,-1.805,0.1,195.4454,331.14834733048997,0.0,0.1,-0.0,361.30627368421057
36,2024-01-02,105.88,108.89267684617634,0.0,0.1,-0.0,331.14834733048997,2.0,0.575,-211.76,149.54627368421058
37,2024-01-02,100.15,103.66142431721147,2.0,0.575,-200.3,130.84834733048996,1.3684210526315792,0.9,-137.04736842105265,12.498905263157923
38,2024-01-02,108.28,107.1354531088781,0.0,0.575,-0.0,130.84834733048996,0.0,0.9,-0.0,12.498905263157923
39,2024-01-02,110.0,117.17288115322307,0.0,0.575,-0.0,130.84834733048996,0.0,0.9,-0.0,12.498905263157923
40,2024-01-02,112.8,107.18732261506157,1.3684210526315792,0.9,-154.35789473684213,-23.50954740635217,0.0,0.9,-0.0,12.498905263157923
